# Task: bending1,,,,,,
# Frequency (Hz): 20,,,,,,
# Clock (millisecond): 250,,,,,,
# Duration (seconds): 120,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
0,42,0.71,21.25,0.43,30,0
250,41.5,0.5,20.25,1.48,31.25,1.09
500,41.5,0.5,14.25,1.92,33,0
750,40.75,0.83,15.75,0.43,33,0
1000,40,0.71,20,2.74,32.75,0.43
1250,41.25,0.83,24.25,0.43,31.5,0.87
1500,42.25,0.43,23.75,0.43,35.25,1.3
1750,43.5,0.87,21,0,36,0
2000,42.75,0.83,21.25,0.43,36,0
2250,43.25,0.43,23.75,0.43,36,0
2500,43.25,0.83,24.5,0.5,36,0
2750,43.75,0.43,24.25,0.43,36,0
3000,44.33,0.47,24,0,36,0
3250,44.5,0.5,24,0,36,0
3500,44.75,0.43,24,0,36,0
3750,45,0,24,0,36.25,0.43
4000,45,0,23.75,0.43,36,0
4250,45,0,23.25,1.3,36,0
4500,45,0,24,0,36.5,0.5
4750,45,0,21.5,1.5,37,1
5000,45,0,19.5,1.12,37.5,1.5
5250,45,0,21,0,37,1
5500,45,0,22.75,0.83,36.5,0.5
5750,45,0,24,0,36.25,0.43
6000,45,0,23.25,0.83,36.75,0.83
6250,45,0,23.75,0.43,37,1
6500,45,0,23.5,0.5,37,1
6750,45,0,23.67,0.47,36,0
7000,45,0,24,0,36.33,0.47
7250,45,0,24,0,36.25,0.43
7500,45,0,24.5,0.5,35.25,1.3
7750,45,0,24.75,0.83,35.25,1.3
8000,44.5,0.5,24,0,35.25,1.3
8250,44.5,0.5,24,0,36,0
8500,44.5,0.5,24,0,36,0
8750,44.25,0.83,24,0,36,0
9000,44.5,0.5,24,0,36,0
9250,44.5,0.5,24,0,36,0
9500,44.5,0.5,24,0,36,0
9750,44,0.71,24,0,36,0
10000,44.33,0.47,24,0,36,0
10250,43.75,0.43,24,0,36,0
10500,44.5,0.5,24,0,36,0
10750,44.33,0.47,24,0,36,0
11000,44.5,0.5,24,0,36,0
11250,44.5,0.5,24,0,36,0
11500,44,0.71,24,0,36,0
11750,43.75,0.43,24.25,0.43,35.5,1.5
12000,44.75,0.43,23.75,0.43,36,0
12250,45,0,24,0,36,0
12500,45,0,24,0,36,0
12750,44.5,0.5,23.75,0.43,36,0
13000,44.67,0.47,24,0,34,1.41
13250,44.5,0.5,24,0,36,0
13500,44.33,0.47,23.67,0.47,36,0
13750,44.5,0.5,24,0,35.25,1.3
14000,44.5,0.5,23.75,0.43,36,0
14250,44.5,0.5,24,0,36,0
14500,44,0.71,23,1.22,36.5,0.5
14750,44.25,0.43,22,1,36.5,0.5
15000,44.5,0.5,23,1.22,36.25,0.43
15250,44.5,0.5,24,0,37,1.22
15500,44.5,0.5,24,0,37.25,0.83
15750,44.5,0.5,24,0,36.75,0.83
16000,44.5,0.5,21.75,1.3,36.75,0.83
16250,44.5,0.5,23,1.22,37.25,1.3
16500,44.75,0.43,25,0,36.67,0.94
16750,45,0,24,0,36.67,0.94
17000,45,0,24,0,37,1
17250,44.67,0.47,22.25,1.09,37.33,0.94
17500,44.5,0.5,20.75,0.43,37,1
17750,44.33,0.47,21,0,37,1
18000,44.5,0.5,20.75,0.43,36.5,0.5
18250,44.5,0.5,21,0,36.5,0.5
18500,44.5,0.5,21.75,0.83,36.75,0.83
18750,44.5,0.5,22.75,1.64,36.75,1.3
19000,44.5,0.5,21.75,0.43,36.5,0.5
19250,44.5,0.5,21,0,36,0
19500,44.5,0.5,20.75,1.09,36,0
19750,44,1,23,0.71,36,0
20000,42.75,0.83,24,0,36,0
20250,41.5,0.5,23,1,36,0
20500,42,0,24,0,36,0
20750,42,0,23.75,0.43,36,0
21000,42,0,24,0,36.5,0.5
21250,42.25,0.43,24.25,0.43,36.5,0.5
21500,42.33,0.47,24,0,36.67,0.47
21750,42.33,0.47,24,0,36.67,0.47
22000,42,0,23.25,1.3,37,1
22250,42.33,0.47,23.33,0.94,36.5,0.5
22500,42,0,23.33,0.47,36.5,0.5
22750,42,0,23,1.22,36.5,0.5
23000,42.25,0.43,22.5,0.5,36.25,0.43
23250,42,0,23.25,0.43,36.5,0.5
23500,42,0,23.5,0.5,36,0
23750,42,0,24,0,36.25,0.43
24000,42,0,24,0,36.25,0.43
24250,42,0,24,0,36.5,0.5
24500,42,0,24,0,36.5,0.5
24750,42,0,24,0,36.25,0.43
25000,42,0,24.67,0.94,36.33,0.47
25250,42,0,24.5,0.87,36.5,0.5
25500,42,0,24.25,0.43,36.5,0.5
25750,42,0,24,0,36.25,0.43
26000,42,0,24,0,36.33,0.47
26250,42,0,24,0,36,0
26500,43.33,0.94,24,0,36,0
26750,43.67,0.47,24,0,36,0
27000,44.25,0.43,24,0,36,0
27250,44.5,0.5,24,0,36,0
27500,45,0,22.5,0.5,36,0
27750,43.75,1.09,22.5,0.5,36,0
28000,43,0.71,20,0.71,36,0
28250,40.5,1.12,20.67,0.47,35.67,0.47
28500,38.75,0.43,23.4,0.49,33,0
28750,41.5,1.5,22,0.82,35,1.41
29000,43.5,0.5,22.25,0.43,36.5,0.5
29250,44.33,0.47,21.25,0.43,36.67,0.47
29500,44.75,0.43,22.25,0.83,36,0
29750,42.5,0.5,19.25,0.83,36.25,0.43
30000,43.67,0.47,21.33,0.47,36.75,0.83
30250,45,0,22,1.41,37.75,1.3
30500,45.33,0.47,24,0,38,1
30750,45.75,0.43,26,0.71,37.5,1.5
31000,45.25,0.43,26.5,0.5,37.5,1.5
31250,45,0,25.33,1.25,37.33,1.25
31500,45.5,0.5,24.25,0.43,37.5,1.5
31750,45,0,24.75,0.83,37,1
32000,45,0,23.5,0.5,36.5,0.5
32250,44.83,0.37,18.33,1.25,36.5,0.5
32500,43.5,1.12,19.25,1.3,36.5,0.5
32750,42.25,0.43,20.33,0.47,36,0
33000,42,0,19.75,0.83,36,0
33250,43.25,0.43,20.5,0.87,36,0
33500,45,0,19.5,1.12,36,0
33750,45,0,21.25,1.09,37,0.82
34000,45,0,24,0,37.25,1.3
34250,45.75,0.43,27,0.71,37.5,1.12
34500,46.5,0.5,27.67,0.94,37.33,1.25
34750,46.5,0.5,29,0.71,37.5,1.5
35000,45.5,0.5,28.5,0.87,37.5,1.12
35250,45.5,0.5,29,0.71,37,1
35500,45.5,0.5,28.25,0.43,37.25,1.3
35750,45.5,0.5,27.67,0.47,37.33,1.25
36000,45,0,28,0,37.5,1.5
36250,45.25,0.43,27.25,0.43,37.75,1.3
36500,45.25,0.43,26.5,0.87,38,1
36750,45,0,25.67,0.47,38,0.82
37000,45.33,0.47,26.33,0.47,38,1
37250,45.25,0.43,25.75,0.83,38,1
37500,45,0,24,0,38.25,0.83
37750,45,0,24.67,0.47,38.33,0.47
38000,45,0,24.25,0.43,38.5,0.5
38250,45,0,24,0,38.5,0.5
38500,45,0,24,0,38.5,0.5
38750,45,0,24,0,38.5,0.5
39000,45,0,24,0,38.33,0.47
39250,45,0,24,0,38.25,0.83
39500,44.75,0.43,21.75,1.48,37.75,1.09
39750,42.75,0.83,21,0.82,36.33,0.47
40000,41.67,0.47,24,0,36,0
40250,40.5,0.5,22.5,1.12,33,0
40500,40.5,0.5,21,0,32.5,0.5
40750,41,0.82,20.33,0.47,32.5,0.5
41000,42,0,21,0,33.5,1.5
41250,44,1.22,21.75,0.83,35.25,1.3
41500,45,0,24,0,36,0
41750,45.5,0.5,22.25,1.3,36.5,0.5
42000,45.25,0.43,22,1.22,36.75,0.83
42250,45,0,24,0,37.25,1.3
42500,45.25,0.43,25.5,1.12,37.75,1.3
42750,45.5,0.5,23.5,0.5,37.75,1.3
43000,46.5,0.5,24.33,0.47,37.67,0.94
43250,46,0.71,24,0,38,1
43500,45.67,0.47,24.25,0.43,38.33,0.94
43750,45.4,0.49,23.75,0.43,37.8,0.98
44000,45.67,0.47,25,0.71,38.33,0.94
44250,45,0,23,0.82,37,1
44500,45,0,18.5,2.29,36.5,0.5
44750,43.5,1.12,16.5,2.06,36.5,0.5
45000,42,0,21,0,36,0
45250,41.25,0.83,23.25,0.83,36,0
45500,41.5,0.5,23.33,0.94,36,0
45750,44.5,0.5,18.25,0.43,36,0
46000,45,0,20.25,0.83,36,0
46250,45,0,22.25,1.09,36.75,0.83
46500,45.25,0.43,24,0,36.67,0.94
46750,46.33,0.94,24,0,37.33,0.94
47000,45.25,0.43,23.25,0.83,36.5,0.5
47250,45,0,21,0,36.25,0.43
47500,44,1.22,18,0,36,0
47750,41.75,1.09,19.25,1.3,35.25,1.3
48000,38.25,1.48,22.5,1.12,35.25,1.3
48250,36.5,0.5,23.75,0.43,36.5,0.5
48500,40.75,1.3,23,0.71,36,0
48750,44.25,0.83,21.75,0.83,36,0
49000,45.5,0.5,24,0,36,0
49250,46.5,0.5,24,0,36,0
49500,46.25,0.83,24,0,36,0
49750,45.5,0.5,22.25,1.3,36,0
50000,45.25,0.43,20.25,0.43,35.25,1.3
50250,44,0.71,19,1,35.25,1.3
50500,43.67,0.47,18.75,0.43,35,1.41
50750,43.25,0.83,18,0,34.5,1.5
51000,44,0.71,17.75,0.43,33,0
51250,44.67,0.47,17.67,0.47,34.25,1.3
51500,45,0,19.25,1.3,36.75,1.3
51750,45.25,0.43,26,1.58,37.75,1.3
52000,46,0,29.25,0.43,37.75,1.3
52250,46.5,0.5,28.5,0.5,37.75,1.3
52500,45.5,0.5,28.5,0.5,37.75,1.3
52750,45.5,0.5,27,0.71,38,1
53000,45,0,26.33,0.94,37.67,0.94
53250,45,0,26,0.71,38,1
53500,45,0,26.5,0.5,38.33,0.94
53750,45,0,25.67,0.47,38,1
54000,45,0,25.5,0.5,38.25,0.83
54250,45.25,0.43,26.25,0.43,38,1
54500,45,0,26.5,0.5,38,1
54750,45,0,26.25,0.83,38,1
55000,45,0,25,0.71,38.25,0.83
55250,45.25,0.43,24,0,37.75,1.3
55500,45,0,22.25,0.83,36.75,0.83
55750,45,0,19.25,1.09,36,0
56000,44.25,0.83,19.67,0.47,35,1.41
56250,43.5,0.5,20.5,0.5,34.5,1.5
56500,42.75,0.83,21,0,35,1.22
56750,42.67,0.47,20,1,33,0
57000,43.25,0.43,20,0.71,33.75,1.3
57250,43.5,0.5,19.75,0.43,33.75,1.3
57500,44.75,0.43,19.75,0.43,34.25,1.3
57750,45,0,21,0,34.75,1.79
58000,45,0,23.33,0.47,36,0
58250,45.5,0.5,24,0,36,0
58500,45.75,0.43,24,0,36,0
58750,45.5,0.5,24,0,36,0
59000,45.25,0.43,23.25,0.83,36,0
59250,45,0,20.75,1.09,36,0
59500,44.25,0.83,18,0,36,0
59750,43.25,0.83,18,0,35.25,1.3
60000,43.33,0.94,18,0,35.67,0.47
60250,44.2,0.75,19.75,0.83,35.4,1.2
60500,45,0,21.75,0.83,35,1.41
60750,45,0,23.33,0.47,36,0
61000,45,0,24,0,36,0
61250,45.5,0.5,24,0,36.25,0.43
61500,46.25,0.43,24,0,36.25,0.43
61750,45.5,0.5,24,0,36,0
62000,45,0,21.25,0.43,36,0
62250,44.75,0.43,18.75,1.3,34.5,1.5
62500,44,0.71,18.5,0.5,35,1.22
62750,43.5,0.5,21,0,34.5,1.5
63000,44.25,0.43,21,0,35.25,1.3
63250,45,0,21,0,33.75,1.3
63500,45,0,22.75,1.09,36,0
63750,45.25,0.43,24,0,36,0
64000,45.5,0.5,24,0,36,0
64250,45.5,0.5,24,0,36,0
64500,45.5,0.5,24,0,36,0
64750,45,0,21.75,0.83,33.75,1.3
65000,44.75,0.43,20,0,34.5,1.5
65250,43.75,0.83,20.25,0.43,34,1
65500,43.5,0.5,19.25,0.43,33,0
65750,43.75,0.43,20.25,0.83,33,0
66000,45,0,21.25,0.43,33,0
66250,45,0,24,0,35.25,1.3
66500,45.67,0.47,24.25,0.43,36.33,0.47
66750,46.5,0.5,26.67,0.47,36.33,0.47
67000,46.75,0.43,27.5,0.5,37,1
67250,46.67,0.47,27,0,36.33,0.47
67500,46,0.71,24.5,0.5,36,0
67750,45,0,24,0,35.25,1.3
68000,44.5,0.87,21.75,0.83,33,0
68250,42.75,0.83,21,0,33,0
68500,42.75,0.43,21,0,33.75,1.3
68750,44.5,0.5,22,0.71,33.75,1.3
69000,45,0,24,0,35.25,1.3
69250,46,0,25.75,1.3,36.5,0.5
69500,47,0,27,0,36.5,0.5
69750,46.5,0.5,26.33,0.47,36,0
70000,46,0.71,24,0,35.25,1.3
70250,45,0,22,2.12,36,0
70500,43,1.41,16.5,2.96,33,0
70750,41.75,0.43,15.25,1.48,30.25,0.43
71000,41.25,0.43,19,1.22,30,0
71250,41.75,0.43,22.75,1.3,29,0.71
71500,42.5,0.87,24,0,29,0
71750,44,0,24.67,0.47,30,0
72000,45,0,26.25,0.43,30,0
72250,45,0,26.5,0.5,31,0.71
72500,45.5,0.5,25.75,0.43,32,0
72750,45,0,26.25,0.43,32,0
73000,45,0,25,0.71,32,0
73250,44,1.22,22.67,1.25,32,0
73500,42.25,0.43,20,1,33,0
73750,42,0,18.25,0.43,32,0
74000,42.25,0.43,17.5,0.87,32,0
74250,43.67,0.47,18,1.58,30.67,0.47
74500,44.75,0.43,21.5,0.87,31,0.71
74750,45,0,24,0,31,0
75000,45.5,0.5,25.75,0.43,30.75,0.43
75250,45.25,0.43,27,0,30,0
75500,45,0,25.5,1.12,30,0
75750,44.25,0.83,18.75,4.44,30,0
76000,42,0.71,11.67,1.25,30,0
76250,41.75,0.43,12,1.41,30,0
76500,42,0,6.5,2.96,30,0
76750,42.33,0.47,16.25,3.27,30,0
77000,44.25,0.83,23.5,0.5,30,0
77250,45,0,24,0,31.5,0.87
77500,45,0,24.25,0.43,32,0
77750,45,0,24.25,0.43,30.75,0.83
78000,43.75,1.09,23.25,0.83,30,0
78250,41.75,0.43,19.25,1.09,30.5,0.5
78500,41.75,0.43,19.5,1.12,30.75,0.83
78750,42,0,20.5,0.87,32,0.71
79000,43.5,0.5,22.33,0.94,32.67,0.47
79250,45,0,24,0,33,0
79500,45,0,24.5,0.87,33,0
79750,45.25,0.43,26.75,0.43,34.5,1.5
80000,45,0,25.25,0.83,33.75,1.3
80250,44.75,0.43,25,0.71,32.75,0.43
80500,43,1.22,24,0,30,0
80750,42,0,22.5,1.12,30.5,0.5
81000,42,0,21,0,30,0
81250,43,1,21.25,0.43,31.25,0.43
81500,45,0,23.75,0.43,33,0
81750,45,0,25,0.71,33,0
82000,45.33,0.47,26,0.82,33,0
82250,45.5,0.5,26.75,0.43,33,0
82500,45.5,0.5,26,0.71,33,0
82750,45,0,24.25,0.43,32.75,0.43
83000,43.5,1.12,23.75,0.43,31.5,0.5
83250,41.25,1.48,21,0,30.25,0.43
83500,39,0.71,23.33,0.94,30.67,0.47
83750,41,1,20.75,0.43,30.75,0.43
84000,43.5,1.12,21,0,32.33,0.94
84250,45,0,24,0,33,0
84500,45,0,24,0,33,0
84750,44,1.22,24,0,32.25,0.83
85000,42.67,0.94,20,1.22,31,0
85250,37.5,1.5,23.5,0.87,31,0.71
85500,35,1.41,25.33,0.94,32.75,0.43
85750,38.33,1.7,24,0,32.5,0.5
86000,43,1,23.5,0.5,33.75,1.3
86250,45,0,23.5,1.8,37.25,1.3
86500,46.25,0.43,26.25,1.3,38,1
86750,46.5,0.5,24.75,0.83,38,1
87000,46.5,0.5,26.67,0.47,37.67,0.94
87250,46.5,0.5,25.67,0.94,37.67,0.94
87500,46.25,0.83,24,0,38.25,0.83
87750,45.33,0.47,25.25,1.09,38,0.82
88000,45.33,0.47,24,0,37.75,1.3
88250,45,0,24,0,37.5,1.5
88500,45,0,24,0,38,1
88750,45,0,24,0,37.75,1.3
89000,45,0,23.5,0.5,38.25,0.83
89250,45,0,24.25,0.43,38,1
89500,45,0,24,0,37.75,1.3
89750,45,0,23.25,0.83,36.5,0.87
90000,44.25,0.83,24,0,36,0
90250,43.25,0.83,22.25,0.43,36,0
90500,42.75,0.83,23,0,36,0
90750,44.5,0.5,21.75,0.83,36,0
91000,45,0,25,1.87,36.75,0.83
91250,45.67,0.94,28,1,37.67,1.25
91500,47.33,0.47,26.67,0.47,36.5,0.5
91750,47.4,0.49,26.4,0.8,37,1
92000,46.5,0.5,24.75,0.83,37.5,1.5
92250,45.5,0.5,23.75,0.43,37.5,1.5
92500,45,0,21.25,0.43,37.25,1.3
92750,45,0,19.5,0.5,37,1
93000,45,0,18,0,36.5,0.5
93250,44.33,0.47,17.33,0.47,36.75,0.83
93500,44.5,0.5,18,0,36.5,0.5
93750,44.5,0.5,15.25,2.05,36,0
94000,44,0,16.75,1.3,36.5,0.5
94250,44.5,0.5,17.25,1.92,36.75,0.83
94500,44.75,0.43,21,0,37,1
94750,45,0,22,1.22,37,1
95000,45,0,24,0,37.25,1.3
95250,45,0,24,0,37,1
95500,45,0,23,1.22,37,1
95750,45,0,20.75,0.43,36.75,0.83
96000,44.25,0.83,19,0,36.5,0.5
96250,43.67,0.47,20.33,0.47,36.33,0.47
96500,43.5,0.5,19,0,36.67,0.47
96750,43.17,0.69,18.2,0.4,36.2,0.4
97000,43.25,0.43,18,0,36.5,0.5
97250,43.67,0.47,18,0,36.33,0.47
97500,43.25,0.83,19.75,0.43,36.25,0.43
97750,43.33,0.47,20,0,36.5,0.5
98000,43.5,0.5,21,0,36.5,0.5
98250,43.5,0.5,20.5,0.5,36,0
98500,43.5,0.5,19.5,0.5,36.5,0.5
98750,43.5,0.5,20,0,36.5,0.5
99000,43.5,0.5,20.25,0.43,36.25,0.43
99250,43.25,0.83,18.75,0.43,36.25,0.43
99500,43,1,18.33,0.47,36.33,0.47
99750,43,1,18.5,0.5,36,0
100000,42.75,0.83,20,0,36.25,0.43
100250,43.5,0.5,19.5,0.5,36,0
100500,43,1,20,0,36,0
100750,42.75,0.43,19,0.71,36,0
101000,42.67,0.47,20.25,0.83,36,0
101250,42.5,0.5,20.75,0.43,36.25,0.43
101500,42.67,0.94,20,0,36,0
101750,42.5,0.5,19.5,0.5,36,0
102000,42.75,0.43,18.25,0.43,36,0
102250,42.75,0.43,19.25,0.43,36,0
102500,42.75,0.43,19.25,0.43,36,0
102750,42.5,0.5,19.25,0.43,36,0
103000,42.75,0.43,18.75,0.43,35.5,0.87
103250,42.5,0.5,18,0,36,0
103500,42.5,0.5,20,0.71,36,0
103750,42.5,0.5,20.25,0.43,36,0
104000,42.5,0.5,18.5,0.87,36,0
104250,42.5,0.5,18,0,36,0
104500,42.5,0.5,17.75,0.43,36,0
104750,42.5,0.5,18.33,0.47,36,0
105000,42.5,0.5,18,0,36,0
105250,42.5,0.5,18.5,0.5,36,0
105500,43,0,18.25,0.43,36,0
105750,42.67,0.47,19.25,0.83,36,0
106000,42.5,0.5,21,0,36,0
106250,42.33,0.47,19.33,1.25,36,0
106500,42.5,0.5,18,0,36,0
106750,42.5,0.5,17.75,0.43,36,0
107000,42.5,0.5,18,0,36,0
107250,42.5,0.5,18,0,36,0
107500,42.5,0.5,18,0,36,0
107750,42.75,0.43,18.25,0.43,36,0
108000,43.25,0.83,17,0,36,0
108250,43.5,0.5,18,0,36,0
108500,43.5,0.5,18.33,0.47,36,0
108750,43.5,0.5,18,0,36,0
109000,43.67,0.47,18,0,36,0
109250,43.5,0.5,17.5,0.5,36,0
109500,43.33,0.47,18,0,36,0
109750,43.5,0.5,18,0,36.25,0.43
110000,43.5,0.5,18,0,36,0
110250,43.5,0.5,18,0,36,0
110500,43.5,0.5,17.75,0.43,36.33,0.47
110750,43.5,0.5,18,0,36,0
111000,43.5,0.5,18.25,0.43,36,0
111250,43.5,0.5,18,0,36,0
111500,43.5,0.5,17.67,0.47,36,0
111750,43.5,0.5,18,0,36,0
112000,43.67,0.47,18,0,36,0
112250,43.5,0.5,18,0,36,0
112500,43.33,0.47,18,0,36,0
112750,43.5,0.5,18,0,36,0
113000,43.5,0.5,19,0.71,36.5,0.5
113250,43.5,0.5,19,0,36.25,0.43
113500,43.5,0.5,18.75,0.43,36,0
113750,43.25,0.83,18,0,36,0
114000,43.25,0.83,18.5,0.5,36,0
114250,43.5,0.5,18.5,0.5,36,0
114500,43.25,0.83,19.5,0.5,35.5,0.87
114750,43,0.71,19.75,0.43,36,0
115000,42.67,0.47,18.25,0.43,36,0
115250,43,0,20.25,0.43,36,0
115500,43,0.71,20.25,0.43,36.25,0.43
115750,43.5,0.5,19.33,0.47,36,0
116000,43.25,0.83,18.5,0.5,36,0
116250,43,0,18,0,36,0
116500,43,1,18.25,0.43,36,0
116750,43,0.71,19,0,36,0
117000,43,0.71,19.5,0.5,36,0
117250,43,0.71,18.25,0.43,36,0
117500,43.5,0.5,19.5,0.5,36,0
117750,43.5,0.5,19.75,0.43,36,0
118000,43,0.82,18.33,0.47,36.25,0.43
118250,43.25,0.83,18.75,0.43,36,0
118500,42.75,0.83,18,0,36.25,0.43
118750,42.5,0.5,20,0.82,36,0
119000,42.67,0.47,21,0,36.33,0.47
119250,44.33,0.94,21,0,36.33,0.47
119500,45.25,0.43,26.75,1.79,36,0
119750,47.25,0.83,29.75,0.43,35.25,1.3
